,event_id,date,home_team_abbr,away_team_abbr,home_score,away_score,q1_pts_home,q2_pts_home,q3_pts_home,q4_pts_home,ot1_pts_home,ot2_pts_home,ot3_pts_home,ot4_pts_home,q1_pts_away,q2_pts_away,q3_pts_away,q4_pts_away,ot1_pts_away,ot2_pts_away,ot3_pts_away,ot4_pts_away,spread,total
2727,896618,2015-12-02,WAS,LAL,104,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.0,203.5
2728,896617,2015-12-02,CHA,GS,99,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.0,207.5
2729,896619,2015-12-02,DET,PHO,127,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,203.5
2730,896620,2015-12-02,NY,PHI,99,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,191.0
2731,896621,2015-12-02,ATL,TOR,86,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,196.5
2732,896622,2015-12-02,CHI,DEN,99,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,197.0
2733,896623,2015-12-02,HOU,NO,108,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,214.5
2734,896624,2015-12-02,SA,MIL,95,70,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.0,187.0
2735,896625,2015-12-02,LAC,IND,91,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,202.0
2736,896626,2015-12-03,MIA,OKC,97,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,203.5
2737,896627,2015-12-03,TOR,DEN,105,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.0,191.0
2738,896628,2015-12-03,UTA,ORL,94,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,192.0
2739,896629,2015-12-03,MEM,SA,83,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,183.0
2740,896631,2015-12-03,SAC,BOS,97,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,214.5
2741,896630,2015-12-03,POR,IND,123,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,202.5
2742,896633,2015-12-04,WAS,PHO,109,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,214.5
2743,896632,2015-12-04,NY,BK,108,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,192.5
2744,896634,2015-12-04,DET,MIL,102,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,192.0
2745,896635,2015-12-04,ATL,LAL,100,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.0,206.5
2746,896636,2015-12-04,DAL,HOU,96,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,211.5
2747,896637,2015-12-04,NO,CLE,114,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,208.5
2748,896638,2015-12-05,PHI,DEN,105,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,193.5
2749,896639,2015-12-05,TOR,GS,109,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,210.0
2750,896640,2015-12-05,MIA,CLE,99,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,188.5
2751,896641,2015-12-05,CHI,CHA,96,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,195.5
2752,896643,2015-12-05,MIN,POR,103,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,204.0
2753,896642,2015-12-05,HOU,SAC,120,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,217.0
2754,896645,2015-12-05,SA,BOS,108,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,192.0
2755,896644,2015-12-05,MIL,NY,106,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,189.0
2756,896646,2015-12-05,UTA,IND,122,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,196.0
2757,896647,2015-12-05,LAC,ORL,103,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,198.0
2758,896648,2015-12-06,MEM,PHO,95,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,202.5
2759,896650,2015-12-06,DET,LAL,111,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,199.5
2760,896651,2015-12-06,WAS,DAL,104,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,208.0
2761,896649,2015-12-06,BK,GS,98,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,11.0,209.5
2762,896652,2015-12-06,OKC,SAC,98,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,221.5
2763,896654,2015-12-07,PHI,SA,68,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10.0,189.0
2764,896653,2015-12-07,CHA,DET,104,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,197.5
2765,896656,2015-12-07,NY,DAL,97,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,0.0,198.0
2766,896657,2015-12-07,TOR,LAL,102,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,198.5
2767,896655,2015-12-07,MIA,WAS,103,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,196.5
2768,896661,2015-12-07,NO,BOS,93,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,211.0
2769,896658,2015-12-07,CHI,PHO,101,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,203.5
2770,896659,2015-12-07,MIL,POR,90,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,198.5
2771,896660,2015-12-07,MIN,LAC,106,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,205.5
2772,896663,2015-12-08,IND,GS,123,131,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,215.0
2773,896662,2015-12-08,CLE,POR,105,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.0,200.0
2774,896664,2015-12-08,BK,HOU,110,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.0,207.5
2775,896665,2015-12-08,MEM,OKC,88,125,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,201.5
2776,896666,2015-12-08,DEN,ORL,74,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,198.5
2777,896667,2015-12-08,SAC,UTA,114,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,205.5
2778,896670,2015-12-09,WAS,HOU,103,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,214.0
2779,896668,2015-12-09,BOS,CHI,105,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,200.5
2780,896669,2015-12-09,CHA,MIA,99,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,191.5
2781,896671,2015-12-09,DET,MEM,92,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,193.5
2782,896672,2015-12-09,TOR,SA,97,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.0,187.5
2783,896673,2015-12-09,MIL,LAC,95,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.0,200.0
2784,896674,2015-12-09,MIN,LAL,123,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,204.5
2785,896676,2015-12-09,UTA,NY,106,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,192.5
2786,896675,2015-12-09,PHO,ORL,107,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,206.0
2787,896677,2015-12-09,DAL,ATL,95,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,201.5
2788,896678,2015-12-10,BK,PHI,100,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,199.0
2789,896679,2015-12-10,CHI,LAC,83,80,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,203.0
2790,896680,2015-12-10,OKC,ATL,107,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,210.5
2791,896681,2015-12-10,SAC,NY,99,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,210.0
2792,896683,2015-12-11,ORL,CLE,76,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,197.5
2793,896684,2015-12-11,PHI,DET,95,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.0,192.5
2794,896682,2015-12-11,IND,MIA,96,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,197.0
2795,896685,2015-12-11,BOS,GS,119,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.0,214.0
2796,896686,2015-12-11,TOR,MIL,90,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,191.5
2797,896688,2015-12-11,NO,WAS,107,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,211.0
2798,896687,2015-12-11,MEM,CHA,99,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,192.5
2799,896690,2015-12-11,UTA,OKC,90,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,204.0
2800,896689,2015-12-11,DEN,MIN,111,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.0,202.0
2801,896691,2015-12-11,SA,LAL,109,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-15.5,193.5
2802,896692,2015-12-11,PHO,POR,96,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,210.0
2803,896693,2015-12-12,BK,LAC,100,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,205.5
2804,896694,2015-12-12,CHA,BOS,93,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,202.5
2805,896695,2015-12-12,DET,IND,118,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,204.5
2806,896696,2015-12-12,ATL,SA,78,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,191.5
2807,896697,2015-12-12,CHI,NO,98,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,202.0
2808,896698,2015-12-12,HOU,LAL,126,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,212.0
2809,896699,2015-12-12,DAL,WAS,111,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,205.0
2810,896700,2015-12-12,MIL,GS,108,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.5,206.0
2811,896701,2015-12-12,POR,NY,110,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,198.0
2812,896702,2015-12-13,PHO,MIN,108,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,209.5
2813,896704,2015-12-13,TOR,PHI,96,76,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,192.5
2814,896703,2015-12-13,MIA,MEM,100,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,189.0
2815,896705,2015-12-13,OKC,UTA,104,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.0,203.5
2816,896706,2015-12-14,IND,TOR,106,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,200.0
2817,896708,2015-12-14,DET,LAC,103,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,204.5
2818,896707,2015-12-14,BK,ORL,82,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,197.5
2819,896711,2015-12-14,MEM,WAS,112,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,200.0
2820,896709,2015-12-14,ATL,MIA,88,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,192.5
2821,896710,2015-12-14,CHI,PHI,115,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,195.0
2822,896713,2015-12-14,SA,UTA,118,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,186.5
2823,896712,2015-12-14,DAL,PHO,104,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,208.5
2824,896714,2015-12-14,DEN,HOU,114,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,209.5
2825,896715,2015-12-14,POR,NO,105,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,211.0
2826,896716,2015-12-15,BOS,CLE,77,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,202.5
2827,896717,2015-12-15,MIN,DEN,100,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,203.0
2828,896718,2015-12-15,SAC,HOU,107,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,222.0
2829,896719,2015-12-15,LAL,MIL,113,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,198.5
2830,896720,2015-12-16,IND,DAL,107,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,207.5
2831,896721,2015-12-16,ORL,CHA,113,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,198.0
2832,896723,2015-12-16,DET,BOS,119,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,198.5
2833,896724,2015-12-16,NY,MIN,107,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,199.0
2834,896722,2015-12-16,BK,MIA,98,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.0,192.0
2835,896727,2015-12-16,OKC,POR,106,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.0,207.5
2836,896725,2015-12-16,ATL,PHI,127,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,199.0
2837,896726,2015-12-16,CHI,MEM,98,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,194.5
2838,896728,2015-12-16,SA,WAS,114,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.0,198.0
2839,896729,2015-12-16,UTA,NO,94,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,200.5
2840,896730,2015-12-16,GS,PHO,128,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.0,219.0
2841,896731,2015-12-16,LAC,MIL,103,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.0,197.5
2842,896732,2015-12-17,CHA,TOR,109,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,194.5
2843,896733,2015-12-17,CLE,OKC,104,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,203.0
2844,896734,2015-12-17,LAL,HOU,87,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,215.0
2845,896735,2015-12-18,IND,BK,104,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.0,207.0
2846,896736,2015-12-18,ORL,POR,102,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,201.0
2847,896737,2015-12-18,PHI,NY,97,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.0,196.0
2848,896738,2015-12-18,BOS,ATL,101,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,206.5
2849,896740,2015-12-18,CHI,DET,144,147,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,197.0
2850,896742,2015-12-18,SA,LAC,115,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,195.5
2851,896741,2015-12-18,MIN,SAC,99,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,213.5
2852,896739,2015-12-18,MIA,TOR,94,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,187.0
2853,896743,2015-12-18,DAL,MEM,97,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,197.0
2854,896744,2015-12-18,UTA,DEN,97,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,194.0
2855,896746,2015-12-18,GS,MIL,121,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-19.0,210.5
2856,896745,2015-12-18,PHO,NO,104,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,213.5
2857,896747,2015-12-19,OKC,LAL,118,78,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16.0,208.0
2858,896748,2015-12-19,WAS,CHA,109,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,206.0
2859,896749,2015-12-19,NY,CHI,107,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,194.5
2860,896750,2015-12-19,HOU,LAC,107,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,213.0
2861,896751,2015-12-19,MEM,IND,96,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,200.0
2862,896753,2015-12-20,MIA,POR,116,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,192.5
2863,896752,2015-12-20,BK,MIN,85,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,202.0
2864,896754,2015-12-20,CLE,PHI,108,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16.5,198.0
2865,896755,2015-12-20,PHO,MIL,95,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,203.5
2866,896757,2015-12-20,TOR,SAC,94,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,207.0
2867,896756,2015-12-20,ORL,ATL,100,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,201.5
2868,896758,2015-12-20,DEN,NO,125,130,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.0,204.5
2869,896759,2015-12-21,WAS,SAC,113,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,218.0
2870,896761,2015-12-21,NY,ORL,99,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,198.5
2871,896760,2015-12-21,BOS,MIN,113,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,210.0
2872,896762,2015-12-21,ATL,POR,106,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,196.0
2873,896763,2015-12-21,CHI,BK,102,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,197.0
2874,896764,2015-12-21,HOU,CHA,102,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,208.0
2875,896765,2015-12-21,SA,IND,106,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.0,199.0
2876,896766,2015-12-21,UTA,PHO,110,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,198.0
2877,896767,2015-12-21,LAC,OKC,99,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,210.0
2878,896768,2015-12-22,PHI,MEM,90,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10.0,193.5
2879,896770,2015-12-22,TOR,DAL,103,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,196.0
2880,896769,2015-12-22,MIA,DET,92,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,195.0
2881,896771,2015-12-22,DEN,LAL,107,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,204.5
2882,896774,2015-12-23,IND,SAC,106,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,215.0
2883,896773,2015-12-23,CLE,NY,91,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,195.5
2884,896776,2015-12-23,WAS,MEM,100,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,201.5
2885,896775,2015-12-23,ORL,HOU,104,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.0,207.5
2886,896772,2015-12-23,CHA,BOS,89,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,204.5
2887,896777,2015-12-23,BK,DAL,118,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,199.0
2888,896780,2015-12-23,MIN,SA,83,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10.5,195.0
2889,896779,2015-12-23,MIL,PHI,113,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.0,196.0
2890,896781,2015-12-23,NO,POR,115,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,203.5
2891,896778,2015-12-23,ATL,DET,107,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,200.0
2892,896782,2015-12-23,PHO,DEN,96,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.0,208.0
2893,896783,2015-12-23,GS,UTA,103,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.0,207.0
2894,896784,2015-12-23,LAL,OKC,85,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,14.0,207.5
2895,896785,2015-12-25,MIA,NO,94,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,200.0
2896,896786,2015-12-25,OKC,CHI,96,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.0,206.5
2897,896787,2015-12-25,GS,CLE,89,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,207.0
2898,896788,2015-12-25,HOU,SA,88,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.0,204.5
2899,896789,2015-12-25,LAL,LAC,84,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,12.5,207.5
2900,896796,2015-12-26,BK,WAS,96,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,205.5
2901,896790,2015-12-26,MIL,TOR,90,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,193.0
2902,896793,2015-12-26,NO,HOU,110,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,209.5
2903,896792,2015-12-26,ORL,MIA,101,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,193.0
2904,896791,2015-12-26,CHA,MEM,98,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,192.0
2905,896794,2015-12-26,ATL,NY,117,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,203.0
2906,896795,2015-12-26,DET,BOS,93,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,204.0
2907,896797,2015-12-26,MIN,IND,88,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,206.0
2908,896798,2015-12-26,DAL,CHI,118,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,201.0
2909,896799,2015-12-26,SA,DEN,101,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,194.5
2910,896800,2015-12-26,PHO,PHI,104,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,205.0
2911,896801,2015-12-26,UTA,LAC,104,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,192.5
2912,896802,2015-12-26,POR,CLE,105,76,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,195.5
2913,896804,2015-12-27,MEM,LAL,112,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,195.0
2914,896805,2015-12-27,OKC,DEN,122,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16.5,207.0
2915,896803,2015-12-27,BOS,NY,100,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,203.0
2916,896806,2015-12-27,SAC,POR,94,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.0,209.0
2917,896808,2015-12-28,IND,ATL,93,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,204.5
2918,896809,2015-12-28,ORL,NO,104,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,204.5
2919,896810,2015-12-28,WAS,LAC,91,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.0,208.0
2920,896807,2015-12-28,CHA,LAL,108,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,203.0
2921,896811,2015-12-28,MIA,BK,105,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,195.0
2922,896812,2015-12-28,CHI,TOR,104,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,198.0
2923,896814,2015-12-28,SA,MIN,101,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,195.5
2924,896813,2015-12-28,DAL,MIL,103,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,202.0
2925,896815,2015-12-28,PHO,CLE,97,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.5,199.0
2926,896816,2015-12-28,UTA,PHI,95,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,195.0
2927,896817,2015-12-28,GS,SAC,122,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,220.0
2928,896818,2015-12-29,NY,DET,108,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,198.5
2929,896819,2015-12-29,HOU,ATL,115,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,208.0
2930,896820,2015-12-29,MEM,MIA,99,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,189.5
2931,896821,2015-12-29,OKC,MIL,131,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,207.0
2932,896822,2015-12-29,DEN,CLE,87,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.0,195.0
2933,896824,2015-12-30,ORL,BK,100,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,199.0
2934,896823,2015-12-30,CHA,LAC,117,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,200.5
2935,896826,2015-12-30,TOR,WAS,94,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,203.5
2936,896825,2015-12-30,BOS,LAL,104,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,206.5
2937,896827,2015-12-30,CHI,IND,102,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,201.5
2938,896828,2015-12-30,MIN,UTA,94,80,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,191.0
