,event_id,date,home_team_abbr,away_team_abbr,home_score,away_score,q1_pts_home,q2_pts_home,q3_pts_home,q4_pts_home,ot1_pts_home,ot2_pts_home,ot3_pts_home,ot4_pts_home,q1_pts_away,q2_pts_away,q3_pts_away,q4_pts_away,ot1_pts_away,ot2_pts_away,ot3_pts_away,ot4_pts_away,spread,total
942,969390,2018-01-31,BK,PHI,116,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8,213
943,969391,2018-01-31,CLE,MIA,91,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,217.5
944,969389,2018-01-31,ATL,CHA,110,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,210.5
945,969392,2018-01-31,BOS,NY,103,73,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,202
946,969393,2018-01-31,POR,CHI,124,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,212
947,969394,2018-01-31,PHO,DAL,102,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,210.5
948,969396,2018-02-01,WAS,TOR,122,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,214
949,969395,2018-02-01,DET,MEM,104,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,202
950,969398,2018-02-01,SA,HOU,91,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,208.5
951,969397,2018-02-01,MIN,MIL,108,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,208.5
952,969399,2018-02-01,DEN,OKC,127,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,218.5
953,969400,2018-02-02,CHA,IND,133,126,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,210
954,969402,2018-02-02,BK,LAL,99,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,217.5
955,969403,2018-02-02,TOR,POR,130,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,215.5
956,969401,2018-02-02,BOS,ATL,119,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,199.5
957,969404,2018-02-02,PHI,MIA,103,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,203
958,969405,2018-02-02,MIL,NY,92,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,209
959,969407,2018-02-02,PHO,UTA,97,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,210.5
960,969406,2018-02-02,OKC,NO,100,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,224.5
961,969408,2018-02-02,SAC,GS,104,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,14,224.5
962,969409,2018-02-03,LAC,CHI,113,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,220.5
963,969410,2018-02-03,DET,MIA,111,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,200.5
964,969411,2018-02-03,IND,PHI,100,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,210.5
965,969412,2018-02-03,ORL,WAS,98,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,215
966,969413,2018-02-03,CLE,HOU,88,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,232
967,969416,2018-02-03,DEN,GS,115,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,231.5
968,969415,2018-02-03,SA,UTA,111,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,195.5
969,969414,2018-02-03,MIN,NO,118,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,222.5
970,969417,2018-02-03,SAC,DAL,99,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,201
971,969420,2018-02-04,NY,ATL,96,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,210
972,969421,2018-02-04,TOR,MEM,101,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11,208.5
973,969418,2018-02-04,BOS,POR,97,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,199.5
974,969419,2018-02-04,BK,MIL,94,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,207
975,969422,2018-02-04,OKC,LAL,104,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,220
976,969423,2018-02-04,PHO,CHA,110,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,220
977,969425,2018-02-05,IND,WAS,102,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,210.5
978,969424,2018-02-05,DET,POR,111,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,211
979,969426,2018-02-05,MIA,ORL,109,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,205.5
980,969427,2018-02-05,NO,UTA,109,133,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,0,216
981,969428,2018-02-05,DEN,CHA,121,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,217
982,969429,2018-02-05,SAC,CHI,104,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,212
983,969430,2018-02-05,LAC,DAL,104,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,214
984,969431,2018-02-06,ORL,CLE,116,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,226.5
985,969435,2018-02-06,NY,MIL,89,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,208.5
986,969432,2018-02-06,TOR,BOS,111,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,208.5
987,969433,2018-02-06,ATL,MEM,108,82,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,203.5
988,969434,2018-02-06,BK,HOU,113,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,11.5,218.5
989,969436,2018-02-06,PHI,WAS,115,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,212.5
990,969437,2018-02-06,GS,OKC,105,125,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,231
991,969438,2018-02-06,LAL,PHO,112,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,217.5
992,969439,2018-02-07,DET,BK,115,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,211.5
993,969440,2018-02-07,MIA,HOU,101,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,207.5
994,969441,2018-02-07,CLE,MIN,140,138,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,225.5
995,969442,2018-02-07,MEM,UTA,88,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,199.5
996,969444,2018-02-07,PHO,SA,81,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10.5,202.5
997,969445,2018-02-08,ORL,ATL,100,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,210.5
998,969446,2018-02-08,TOR,NY,113,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14,213
999,969447,2018-02-08,WAS,BOS,104,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,204
1000,969448,2018-02-08,POR,CHA,109,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,212.5
1001,969450,2018-02-08,LAL,OKC,106,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,212.5
1002,969449,2018-02-08,GS,DAL,121,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14,221.5
1003,969452,2018-02-09,PHI,NO,100,82,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,222
1004,969451,2018-02-09,DET,LAC,95,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,221
1005,969454,2018-02-09,BOS,IND,91,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,203.5
1006,969453,2018-02-09,ATL,CLE,107,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,212.5
1007,969455,2018-02-09,MIA,MIL,91,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,198.5
1008,969457,2018-02-09,HOU,DEN,130,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,223.5
1009,969458,2018-02-09,UTA,CHA,106,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,205.5
1010,969456,2018-02-09,CHI,MIN,114,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,216
1011,969459,2018-02-09,SAC,POR,100,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,206.5
1012,969460,2018-02-10,BK,NO,128,138,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,220.5
1013,969461,2018-02-10,ORL,MIL,104,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,208.5
1014,969462,2018-02-10,PHI,LAC,112,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,218.5
1015,969463,2018-02-10,CHI,WAS,90,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,213.5
1016,969465,2018-02-10,GS,SA,122,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,218.5
1017,969464,2018-02-10,DAL,LAL,130,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,213.5
1018,969466,2018-02-10,PHO,DEN,113,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,222
1019,969467,2018-02-11,CHA,TOR,103,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,218
1020,969469,2018-02-11,BOS,CLE,99,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,213
1021,969468,2018-02-11,ATL,DET,118,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,208.5
1022,969470,2018-02-11,IND,NY,121,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,210
1023,969473,2018-02-11,OKC,MEM,110,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,199.5
1024,969472,2018-02-11,MIN,SAC,111,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13,210.5
1025,969471,2018-02-11,HOU,DAL,104,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-15,214
1026,969474,2018-02-11,POR,UTA,96,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,206
1027,969476,2018-02-12,PHI,NY,108,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,210
1028,969475,2018-02-12,DET,NO,103,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,221.5
1029,969477,2018-02-12,BK,LAC,101,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,221.5
1030,969478,2018-02-12,CHI,ORL,105,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,212
1031,969479,2018-02-12,UTA,SA,101,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,197.5
1032,969480,2018-02-12,GS,PHO,129,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16,231
1033,969481,2018-02-13,TOR,MIA,115,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,205
1034,969483,2018-02-13,MIN,HOU,108,126,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,224
1035,969482,2018-02-13,MIL,ATL,97,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,207.5
1036,969484,2018-02-13,OKC,CLE,112,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,223.5
1037,969485,2018-02-13,DAL,SAC,109,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,206
1038,969486,2018-02-13,DEN,SA,117,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,208.5
1039,969488,2018-02-14,ORL,CHA,102,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,212
1040,969489,2018-02-14,PHI,MIA,104,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,202.5
1041,969487,2018-02-14,DET,ATL,104,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,207.5
1042,969490,2018-02-14,BK,IND,103,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,211.5
1043,969491,2018-02-14,NY,WAS,113,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,210.5
1044,969492,2018-02-14,BOS,LAC,119,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,212
1045,969496,2018-02-14,NO,LAL,139,117,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,232
1046,969493,2018-02-14,CHI,TOR,98,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7,219
1047,969494,2018-02-14,HOU,SAC,100,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,214.5
1048,969495,2018-02-14,MEM,OKC,114,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,208
1049,969497,2018-02-14,UTA,PHO,107,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11,213
1050,969498,2018-02-14,POR,GS,123,117,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,228.5
1051,969499,2018-02-15,MIL,DEN,123,134,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,214.5
1052,969500,2018-02-15,MIN,LAL,119,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,227.5
1053,969502,2018-02-22,ORL,NY,113,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,216
1054,969501,2018-02-22,CHA,BK,111,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,216.5
1055,969504,2018-02-22,CHI,PHI,115,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,213.5
1056,969503,2018-02-22,CLE,WAS,103,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,221.5
1057,969505,2018-02-22,SAC,OKC,107,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8,214.5
1058,969506,2018-02-22,GS,LAC,134,127,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,234.5
1059,969508,2018-02-23,IND,ATL,116,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,209
1060,969509,2018-02-23,WAS,CHA,105,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,210.5
1061,969507,2018-02-23,DET,BOS,98,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,208
1062,969510,2018-02-23,TOR,MIL,119,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,216
1063,969511,2018-02-23,HOU,MIN,120,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,223
1064,969512,2018-02-23,MEM,CLE,89,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,214
1065,969513,2018-02-23,NO,MIA,124,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,215.5
1066,969516,2018-02-23,UTA,POR,81,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,208
1067,969514,2018-02-23,DEN,SA,122,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,212
1068,969515,2018-02-23,PHO,LAC,117,128,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,230.5
1069,969517,2018-02-23,LAL,DAL,124,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,221
1070,969518,2018-02-24,PHI,ORL,116,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,217
1071,969520,2018-02-24,NY,BOS,112,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,211.5
1072,969519,2018-02-24,MIA,MEM,115,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,198.5
1073,969521,2018-02-24,GS,OKC,112,80,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,233.5
1074,969522,2018-02-24,MIN,CHI,122,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,218.5
1075,969523,2018-02-24,PHO,POR,104,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,222
1076,969524,2018-02-24,UTA,DAL,97,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,204
1077,969525,2018-02-24,SAC,LAL,108,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,221
1078,969526,2018-02-25,CHA,DET,114,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,212
1079,969527,2018-02-25,MIL,NO,121,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,220
1080,969528,2018-02-25,CLE,SA,94,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,213
1081,969530,2018-02-25,DEN,HOU,114,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,224.5
1082,969529,2018-02-25,WAS,PHI,109,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,214.5
1083,969534,2018-02-26,NY,GS,111,125,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,12.5,229.5
1084,969535,2018-02-26,TOR,DET,123,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,217
1085,969532,2018-02-26,BOS,MEM,109,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,203.5
1086,969531,2018-02-26,ATL,LAL,104,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,221.5
1087,969533,2018-02-26,BK,CHI,104,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,216
1088,969537,2018-02-26,OKC,ORL,112,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,218
1089,969536,2018-02-26,NO,PHO,125,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,236
1090,969538,2018-02-26,DAL,IND,109,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,211
1091,969539,2018-02-26,UTA,HOU,85,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,211.5
1092,969540,2018-02-26,SAC,MIN,100,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,216
1093,969542,2018-02-27,CLE,BK,129,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,222
1094,969541,2018-02-27,CHA,CHI,118,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,217.5
1095,969543,2018-02-27,MIA,PHI,102,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,205
1096,969544,2018-02-27,MIL,WAS,104,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,212
1097,969545,2018-02-27,POR,SAC,116,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,208.5
1098,969546,2018-02-27,DEN,LAC,120,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,228.5
1099,969548,2018-02-28,ORL,TOR,104,117,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,221.5
1100,969547,2018-02-28,DET,MIL,110,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,210
1101,969550,2018-02-28,BOS,CHA,134,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,211
1102,969549,2018-02-28,ATL,IND,107,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,213.5
1103,969552,2018-02-28,MEM,PHO,102,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,216.5
1104,969551,2018-02-28,WAS,GS,101,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,227.5
1105,969553,2018-02-28,DAL,OKC,110,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,209.5
1106,969554,2018-02-28,SA,NO,116,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,218.5
1107,969555,2018-02-28,LAC,HOU,92,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,229
1108,969556,2018-03-01,MIA,LAL,113,131,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,218.5
1109,969557,2018-03-01,CLE,PHI,97,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,222
1110,969558,2018-03-01,SAC,BK,116,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,213
1111,969559,2018-03-01,POR,MIN,108,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,218.5
1112,969560,2018-03-02,ORL,DET,115,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,213.5
1113,969561,2018-03-02,PHI,CHA,110,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,215.5
1114,969562,2018-03-02,ATL,GS,109,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,13,227
1115,969565,2018-03-02,MEM,DEN,102,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,216.5
1116,969564,2018-03-02,CHI,DAL,108,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,215.5
1117,969563,2018-03-02,WAS,TOR,95,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,216.5
1118,969566,2018-03-02,MIL,IND,96,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,211
1119,969567,2018-03-02,PHO,OKC,116,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,227.5
1120,969568,2018-03-02,UTA,MIN,116,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,208.5
1121,969569,2018-03-02,LAC,NY,128,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,226.5
1122,969570,2018-03-03,ORL,MEM,107,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,212
1123,969572,2018-03-03,MIA,DET,105,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,204
1124,969571,2018-03-03,CLE,DEN,117,126,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,228.5
1125,969573,2018-03-03,HOU,BOS,123,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,213.5
1126,969574,2018-03-03,SA,LAL,112,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,218.5
1127,969576,2018-03-03,SAC,UTA,91,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7,201.5
1128,969575,2018-03-03,POR,OKC,108,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,215
1129,969577,2018-03-04,ATL,PHO,113,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,225.5
1130,969579,2018-03-04,WAS,IND,95,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,211.5
1131,969578,2018-03-04,TOR,CHA,103,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,218
1132,969580,2018-03-04,DAL,NO,109,126,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,223
1133,969581,2018-03-04,MIL,PHI,118,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,209
1134,969582,2018-03-04,LAC,BK,123,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,223
1135,969583,2018-03-04,SAC,NY,102,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,216
1136,969585,2018-03-05,IND,MIL,92,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,210
1137,969584,2018-03-05,CLE,DET,112,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,220.5
1138,969586,2018-03-05,MIA,PHO,125,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,218.5
1139,969587,2018-03-05,CHI,BOS,89,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7,209
1140,969588,2018-03-05,SA,MEM,100,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,201
1141,969589,2018-03-05,UTA,ORL,94,80,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,207
1142,969590,2018-03-05,LAL,POR,103,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,226
1143,969593,2018-03-06,WAS,MIA,117,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,205
1144,969592,2018-03-06,TOR,ATL,106,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,217
1145,969591,2018-03-06,CHA,PHI,114,128,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,215.5
1146,969594,2018-03-06,OKC,HOU,112,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,219.5
1147,969595,2018-03-06,DAL,DEN,118,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,217
1148,969596,2018-03-06,POR,NY,111,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,216
1149,969598,2018-03-06,LAC,NO,116,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,235.5
1150,969597,2018-03-06,GS,BK,114,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-15,231
1151,969599,2018-03-07,IND,UTA,84,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,201
1152,969601,2018-03-07,CHI,MEM,119,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,211.5
1153,969602,2018-03-07,MIL,HOU,99,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,214.5
1154,969600,2018-03-07,DET,TOR,119,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,214
1155,969603,2018-03-07,SAC,NO,101,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,224
1156,969604,2018-03-07,DEN,CLE,108,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,229
1157,969605,2018-03-07,LAL,ORL,108,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,227
1158,969606,2018-03-08,CHA,BK,111,125,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,217.5
1159,969607,2018-03-08,MIA,PHI,108,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1,210.5
1160,969609,2018-03-08,OKC,PHO,115,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11,229
